"di_id","year","value","budget.type"
"IL","1999",,"actual"
"IL","2000",33.1852083863516,"actual"
"IL","2001",33.5975044144929,"actual"
"IL","2002",34.8860705644625,"actual"
"IL","2003",33.6058643055927,"actual"
"IL","2004",32.8858237830657,"actual"
"IL","2005",33.3259908269308,"actual"
"IL","2006",34.6281374722042,"actual"
"IL","2007",34.1685358919447,"actual"
"IL","2008",32.9146452470121,"actual"
"IL","2009",31.6461408738406,"actual"
"IL","2010",33.1296808261284,"actual"
"IL","2011",33.7264446915375,"actual"
"IL","2012",34.1312178257029,"actual"
"IL","2013",35.2041217148234,"actual"
"IL","2014",35.9073345439426,"actual"
"IL","2015",36.9875951908462,"actual"
"IL","2016",37.0784016018733,"actual"
"IL","2017",38.4790641281698,"actual"
"IL","2018",37.3790909062716,"proj"
"IL","2019",37.7137508190583,"proj"
"IL","2020",38.4326823433315,"proj"
"IL","2021",39.2382312111328,"proj"
"IL","2022",40.0621394487572,"proj"
"IL","2023",40.8991185789829,"proj"
"IN","1999",9.94517798404707,"actual"
"IN","2000",10.5272198744084,"actual"
"IN","2001",9.56250217411606,"actual"
"IN","2002",10.3697641662346,"actual"
"IN","2003",11.0436433891086,"actual"
"IN","2004",12.1331750498567,"actual"
"IN","2005",12.7583342030268,"actual"
"IN","2006",14.5048985093457,"actual"
"IN","2007",16.5715048535126,"actual"
"IN","2008",16.1587763404282,"actual"
"IN","2009",16.2443402441652,"actual"
"IN","2010",17.8832578043983,"actual"
"IN","2011",19.3091825743762,"actual"
"IN","2012",21.3582775246336,"actual"
"IN","2013",22.9184479312586,"actual"
"IN","2014",22.6202033308415,"actual"
"IN","2015",24.5394634709713,"actual"
"IN","2016",26.0148333758336,"actual"
"IN","2017",26.4641651658486,"actual"
"IN","2018",28.5535818534447,"proj"
"IN","2019",29.8426223279196,"proj"
"IQ","2000",,"actual"
"IQ","2001",,"actual"
"IQ","2002",,"actual"
"IQ","2003",,"actual"
"IQ","2004",25.898111980899,"actual"
"IQ","2005",35.3631133322259,"actual"
"IQ","2006",45.0516743582483,"actual"
"IQ","2007",50.6030134112431,"actual"
"IQ","2008",65.5743048603484,"actual"
"IQ","2009",42.0198903556717,"actual"
"IQ","2010",51.9267034006768,"actual"
"IQ","2011",71.758825706621,"actual"
"IQ","2012",73.4373649669683,"actual"
"IQ","2013",65.9465595711302,"actual"
"IQ","2014",59.2231317202265,"actual"
"IQ","2015",34.3562570724519,"actual"
"IQ","2016",27.0535832775709,"actual"
"IQ","2017",40.2422823213384,"proj"
"IQ","2018",41.7006870800601,"proj"
"IQ","2019",40.6489758417868,"proj"
"IQ","2020",40.6009759105044,"proj"
"IQ","2021",41.2195617950973,"proj"
"IQ","2022",42.2524076942654,"proj"
"IR","2000",,"actual"
"IR","2001",,"actual"
"IR","2002",,"actual"
"IR","2003",,"actual"
"IR","2004",,"actual"
"IR","2005",,"actual"
"IR","2006",,"actual"
"IR","2007",14.1766855458802,"actual"
"IR","2008",14.58287548145,"actual"
"IR","2009",14.4908393208294,"actual"
"IR","2010",15.9849259304715,"actual"
"IR","2011",18.9133452758158,"actual"
"IR","2012",17.2949047931123,"actual"
"IR","2013",22.6633145127461,"actual"
"IR","2014",26.5914884532571,"actual"
"IR","2015",30.1712529737828,"actual"
"IR","2016",32.858528149563,"actual"
"IR","2017",33.1351293990915,"proj"
"IR","2018",46.1119303102192,"proj"
"IR","2019",53.6268193152696,"proj"
"IR","2020",59.1048293646435,"proj"
"IR","2021",65.2156124738664,"proj"
"IR","2022",71.6991808125913,"proj"
"IS","1981",1.76980865337167,"actual"
"IS","1982",2.79968741082536,"actual"
"IS","1983",4.6950916164252,"actual"
"IS","1984",6.13916265174923,"actual"
"IS","1985",7.77514908246719,"actual"
"IS","1986",9.69136255394652,"actual"
"IS","1987",11.6950574267647,"actual"
"IS","1988",15.9117189374043,"actual"
"IS","1989",19.1051405416763,"actual"
"IS","1990",22.4606867110244,"actual"
"IS","1991",26.0548710725795,"actual"
"IS","1992",27.2929688421351,"actual"
"IS","1993",26.3855174854262,"actual"
"IS","1994",26.8127209539217,"actual"
"IS","1995",28.3697345209542,"actual"
"IS","1996",29.6583414129847,"actual"
"IS","1997",30.5329391684973,"actual"
"IS","1998",30.6567700446645,"actual"
"IS","1999",33.5012720840273,"actual"
"IS","2000",34.9335557695165,"actual"
"IS","2001",36.4920768751921,"actual"
"IS","2002",38.2048925315621,"actual"
"IS","2003",39.458443755872,"actual"
"IS","2004",41.5308183687679,"actual"
"IS","2005",46.0807469900377,"actual"
"IS","2006",50.9192918128772,"actual"
"IS","2007",51.8551597976972,"actual"
"IS","2008",53.3984566792956,"actual"
"IS","2009",53.7429925303007,"actual"
"IS","2010",57.925602414809,"actual"
"IS","2011",60.4576608347769,"actual"
"IS","2012",64.7834235425505,"actual"
"IS","2013",66.7160218493102,"actual"
"IS","2014",74.4066863610671,"actual"
"IS","2015",73.2173192230982,"actual"
"IS","2016",103.416483797111,"actual"
"IS","2017",77.7084557079276,"proj"
"IS","2018",78.1577262729392,"proj"
"IS","2019",80.3581400939077,"proj"
"IS","2020",82.7288218582737,"proj"
"IS","2021",84.6496136156173,"proj"
"IS","2022",86.6201956489497,"proj"
"IS","2023",89.4583336069836,"proj"
"IT","1981",,"actual"
"IT","1982",,"actual"
"IT","1983",,"actual"
"IT","1984",,"actual"
"IT","1985",,"actual"
"IT","1986",,"actual"
"IT","1987",,"actual"
"IT","1988",18.0244004046896,"actual"
"IT","1989",19.5445331933408,"actual"
"IT","1990",23.2988636278174,"actual"
"IT","1991",25.7702406921148,"actual"
"IT","1992",28.4056805627935,"actual"
"IT","1993",30.3553206132232,"actual"
"IT","1994",30.2607535332078,"actual"
"IT","1995",31.1429826572202,"actual"
"IT","1996",32.881184206101,"actual"
"IT","1997",34.9533294160225,"actual"
"IT","1998",34.8219134301961,"actual"
"IT","1999",35.5993020882017,"actual"
"IT","2000",35.1924816351248,"actual"
"IT","2001",36.2029867640947,"actual"
"IT","2002",37.0681382411299,"actual"
"IT","2003",38.3506296183283,"actual"
"IT","2004",38.8161394872659,"actual"
"IT","2005",39.2742151206308,"actual"
"IT","2006",41.0181290214707,"actual"
"IT","2007",43.182824455307,"actual"
"IT","2008",44.1307495233377,"actual"
"IT","2009",45.7429892712036,"actual"
"IT","2010",45.6445094000368,"actual"
"IT","2011",46.3376063582909,"actual"
"IT","2012",49.2042844553949,"actual"
"IT","2013",50.0948628705946,"actual"
"IT","2014",50.3667063316145,"actual"
"IT","2015",50.629232440428,"actual"
"IT","2016",50.1478694827433,"actual"
"IT","2017",50.1985483698959,"proj"
"IT","2018",50.7544946878014,"proj"
"IT","2019",52.3212996345786,"proj"
"IT","2020",53.0680546112692,"proj"
"IT","2021",53.8674479462282,"proj"
"IT","2022",54.7234072979479,"proj"
"IT","2023",55.6005399706599,"proj"
"JM","1999",13.2508396781444,"actual"
"JM","2000",14.5962737484949,"actual"
"JM","2001",14.6027147114367,"actual"
"JM","2002",16.7685080785856,"actual"
"JM","2003",20.1532705600912,"actual"
"JM","2004",22.9784710668929,"actual"
"JM","2005",25.3054682940169,"actual"
"JM","2006",27.7392877164405,"actual"
"JM","2007",32.2580224724373,"actual"
"JM","2008",35.3103818041805,"actual"
"JM","2009",39.9810637493232,"actual"
"JM","2010",42.0214197669748,"actual"
"JM","2011",43.4139258146346,"actual"
"JM","2012",46.6086671043992,"actual"
"JM","2013",52.7703718265328,"actual"
"JM","2014",55.2079840687855,"actual"
"JM","2015",60.629460156941,"actual"
"JM","2016",65.6000519933204,"proj"
"JM","2017",71.9310045848058,"proj"
"JM","2018",75.2292557066459,"proj"
"JM","2019",78.8655916028109,"proj"
"JM","2020",82.0556169479574,"proj"
"JM","2021",85.7891539368033,"proj"
"JM","2022",89.5474029910593,"proj"
"JO","2000",28.6215168850341,"actual"
"JO","2001",28.9796633941094,"actual"
"JO","2002",27.6267815710971,"actual"
"JO","2003",26.4874323894368,"actual"
"JO","2004",30.4660023446659,"actual"
"JO","2005",34.1734417344173,"actual"
"JO","2006",39.1249843299486,"actual"
"JO","2007",41.4532390775293,"actual"
"JO","2008",42.9266183940344,"actual"
"JO","2009",42.4487704918033,"actual"
"JO","2010",42.6840260390586,"actual"
"JO","2011",40.989847715736,"actual"
"JO","2012",44.9548264384213,"actual"
"JO","2013",47.3319152871544,"actual"
"JO","2014",52.502691065662,"actual"
"JO","2015",50.5651450100762,"actual"
"JO","2016",53.0447479172035,"actual"
"JO","2017",60.1880614557972,"proj"
"JO","2018",61.713630406291,"proj"
"JO","2019",63.2636784176105,"proj"
"JO","2020",64.9589210975043,"proj"
"JO","2021",66.8146587403115,"proj"
"JO","2022",68.5321838240666,"proj"
"JP","1981",27.9645031721737,"actual"
"JP","1982",28.716163119114,"actual"
"JP","1983",28.9840393999128,"actual"
"JP","1984",30.0921117173708,"actual"
"JP","1985",30.9388826870907,"actual"
"JP","1986",31.4284917912295,"actual"
"JP","1987",32.6971804441133,"actual"
"JP","1988",32.9765639666823,"actual"
"JP","1989",33.7153834865874,"actual"
"JP","1990",35.6960629820412,"actual"
"JP","1991",36.2503125870778,"actual"
"JP","1992",36.7518341862995,"actual"
"JP","1993",35.625024332298,"actual"
"JP","1994",34.8643891028011,"actual"
"JP","1995",34.7218634816144,"actual"
"JP","1996",34.3934386359975,"actual"
"JP","1997",35.2721792230288,"actual"
"JP","1998",34.0497535857465,"actual"
"JP","1999",33.876535756708,"actual"
"JP","2000",32.2859551286994,"actual"
"JP","2001",33.2752573029871,"actual"
"JP","2002",31.7067290393778,"actual"
"JP","2003",30.7199193256425,"actual"
"JP","2004",31.2423902156237,"actual"
"JP","2005",31.7235555001843,"actual"
"JP","2006",32.4507714914763,"actual"
"JP","2007",32.4387791791264,"actual"
"JP","2008",31.7396510194656,"actual"
"JP","2009",30.3912489859257,"actual"
"JP","2010",29.5059950400733,"actual"
"JP","2011",29.9740871757463,"actual"
"JP","2012",30.5231463076312,"actual"
"JP","2013",31.2276315621373,"actual"
"JP","2014",33.4609391934905,"actual"
"JP","2015",35.1211454382816,"actual"
"JP","2016",35.1463317158471,"actual"
"JP","2017",34.1746271153621,"proj"
"JP","2018",34.2083312949664,"proj"
"JP","2019",34.6028020967509,"proj"
"JP","2020",35.8186919309107,"proj"
"JP","2021",36.0865221929618,"proj"
"JP","2022",36.3022427426758,"proj"
"JP","2023",36.5816910463915,"proj"
"KE","2000",,"actual"
"KE","2001",,"actual"
"KE","2002",,"actual"
"KE","2003",,"actual"
"KE","2004",,"actual"
"KE","2005",11.8521111726392,"actual"
"KE","2006",12.0272969026909,"actual"
"KE","2007",13.4907629313898,"actual"
"KE","2008",15.5915237233222,"actual"
"KE","2009",17.0409625629608,"actual"
"KE","2010",17.659358638638,"actual"
"KE","2011",20.2700282268567,"actual"
"KE","2012",21.7225752487485,"actual"
"KE","2013",23.2336923363366,"actual"
"KE","2014",25.3615728964327,"actual"
"KE","2015",27.2408719442655,"actual"
"KE","2016",28.7921531264305,"actual"
"KE","2017",33.7013067717766,"proj"
"KE","2018",35.5919959987148,"proj"
"KE","2019",37.9905726215401,"proj"
"KE","2020",40.0558703496832,"proj"
"KG","2000",,"actual"
"KG","2001",,"actual"
"KG","2002",,"actual"
"KG","2003",,"actual"
"KG","2004",20.7920694124281,"actual"
"KG","2005",23.6721870385237,"actual"
"KG","2006",28.0447947707392,"actual"
"KG","2007",35.1275715791245,"actual"
"KG","2008",43.3900593606178,"actual"
"KG","2009",43.556647408095,"actual"
"KG","2010",49.1377023083046,"actual"
"KG","2011",62.5518837500474,"actual"
"KG","2012",73.7546423227943,"actual"
"KG","2013",77.8960846879665,"proj"
"KG","2014",84.5502178806988,"actual"
"KG","2015",91.2956414838473,"actual"
"KG","2016",90.8120479721688,"actual"
"KG","2017",96.236587403111,"proj"
"KG","2018",93.1972596854969,"proj"
"KG","2019",,"proj"
"KG","2020",,"proj"
"KH","2006",14.0690676371452,"actual"
"KH","2007",15.500833416358,"actual"
"KH","2008",19.0598990816017,"actual"
"KH","2009",17.3495595745643,"actual"
"KH","2010",18.7413742972807,"actual"
"KH","2011",19.750182894795,"actual"
"KH","2012",22.9377694908954,"actual"
"KH","2013",23.886577900202,"actual"
"KH","2014",28.348781238688,"actual"
"KH","2015",28.2343000968978,"actual"
"KH","2016",31.6244593929803,"proj"
"KH","2017",32.8880285751914,"proj"
"KH","2018",34.2278468494493,"proj"
"KH","2019",35.91993946005,"proj"
"KH","2020",38.1846162574477,"proj"
"KH","2021",39.9177979285649,"proj"
"KH","2022",41.8447819241673,"proj"
"KI","2000",,"actual"
"KI","2001",,"actual"
"KI","2002",,"actual"
"KI","2003",,"actual"
"KI","2004",45.9285714285714,"actual"
"KI","2005",40.8219178082192,"actual"
"KI","2006",41.0958904109589,"actual"
"KI","2007",41.2751677852349,"actual"
"KI","2008",46.0958904109589,"actual"
"KI","2009",47.3469387755102,"actual"
"KI","2010",53.6986301369863,"actual"
"KI","2011",41.8918918918919,"actual"
"KI","2012",58.9032258064516,"actual"
"KI","2013",75.679012345679,"actual"
"KI","2014",105.341614906832,"actual"
"KI","2015",139.662921348315,"actual"
"KI","2016",113.611111111111,"actual"
"KI","2017",109.405405405405,"proj"
"KI","2018",97.3544973544974,"proj"
"KI","2019",97.4742268041237,"proj"
"KI","2020",98.2323232323232,"proj"
"KI","2021",98.960396039604,"proj"
"KI","2022",100.04854368932,"proj"
"KM","2000",10.2188088413984,"actual"
"KM","2001",15.1741472172352,"actual"
"KM","2002",18.5489084060919,"actual"
"KM","2003",18.785640991135,"actual"
"KM","2004",18.9235218238076,"actual"
"KM","2005",19.390743047579,"actual"
"KM","2006",17.2218182980321,"actual"
"KM","2007",16.823559343595,"actual"
"KM","2008",18.3193965449363,"actual"
"KM","2009",20.4190222813435,"actual"
"KM","2010",21.8826257635236,"actual"
"KM","2011",25.7930359618364,"actual"
"KM","2012",31.779301009461,"actual"
