"di_id","year","value.ncu","budget.type","gdp.current.ncu","value"
"SK","2009",2.3228e+10,"actual",6.4023e+10,36.2807116192618
"SK","2010",2.3422e+10,"actual",6.7577e+10,34.6597215028782
"SK","2011",2.5807e+10,"actual",7.0627e+10,36.5398501989324
"SK","2012",2.6381e+10,"actual",7.2704e+10,36.2854863556338
"SK","2013",2.8719e+10,"actual",7.417e+10,38.7205069435082
"SK","2014",2.9927e+10,"actual",7.6088e+10,39.3320891599201
"SK","2015",3.3532e+10,"actual",7.8896e+10,42.5015209896573
"SK","2016",3.191e+10,"actual",8.1154e+10,39.3203046060576
"SK","2017",3.3459e+10,"actual",8.4964e+10,39.3802080881314
"SK","2018",3.4821e+10,"proj",8.9925e+10,38.7222685571309
"SK","2019",3.7632e+10,"proj",9.5598e+10,39.3648402686249
"SK","2020",3.9534e+10,"proj",1.01231e+11,39.0532544378698
"SK","2021",4.226e+10,"proj",1.07163e+11,39.4352528391329
"SK","2022",4.3847e+10,"proj",1.13041e+11,38.7885811342787
"SK","2023",4.617e+10,"proj",1.1903e+11,38.7885407040242
"SL","2000",1.61324e+11,"actual",1.941321e+12,8.31001158489503
"SL","2001",2.17714e+11,"actual",2.166177e+12,10.0506098993757
"SL","2002",2.49959e+11,"actual",2.631181e+12,9.4998785716376
"SL","2003",3.03186e+11,"actual",3.254261e+12,9.31658524008984
"SL","2004",3.86771e+11,"actual",3.913444e+12,9.88313618388305
"SL","2005",4.55786e+11,"actual",4.769788e+12,9.5556867516963
"SL","2006",5.54084e+11,"actual",5.583977e+12,9.92274860730981
"SL","2007",5.9365e+11,"actual",6.443981e+12,9.212472848694
"SL","2008",6.7e+11,"actual",7.470545e+12,8.96855584164208
"SL","2009",7.49e+11,"actual",8.308294e+12,9.01508781465846
"SL","2010",1.018e+12,"actual",1.0255614e+13,9.92627062602005
"SL","2011",1.46e+12,"actual",1.2797213e+13,11.4087340735831
"SL","2012",1.875e+12,"actual",1.6514296e+13,11.3537991568033
"SL","2013",2.281e+12,"actual",2.1317122e+13,10.7003187390868
"SL","2014",2.227e+12,"actual",2.2689366e+13,9.81517068392303
"SL","2015",2.33e+12,"actual",2.1582035e+13,10.7960162236786
"SL","2016",2.889e+12,"actual",2.4287826e+13,11.8948480609174
"SL","2017",3.753e+12,"proj",2.6606738e+13,14.1054495293636
"SL","2018",4.708e+12,"proj",3.0788031e+13,15.2916566830792
"SL","2019",5.776e+12,"proj",3.5731049e+13,16.1652125018776
"SL","2020",6.977e+12,"proj",4.0851584e+13,17.0788971120434
"SL","2021",8.163e+12,"proj",4.6660976e+13,17.4942761591614
"SM","1981",,"actual",,
"SM","1982",,"actual",,
"SM","1983",,"actual",,
"SM","1984",,"actual",,
"SM","1985",,"actual",,
"SM","1986",,"actual",,
"SM","1987",,"actual",,
"SM","1988",,"actual",,
"SM","1989",,"actual",,
"SM","1990",,"actual",,
"SM","1991",,"actual",,
"SM","1992",,"actual",,
"SM","1993",,"actual",,
"SM","1994",,"actual",,
"SM","1995",,"actual",,
"SM","1996",,"actual",,
"SM","1997",,"actual",9.42e+08,
"SM","1998",,"actual",1.031e+09,
"SM","1999",,"actual",1.141e+09,
"SM","2000",,"actual",1.196e+09,
"SM","2001",,"actual",1.297e+09,
"SM","2002",,"actual",1.332e+09,
"SM","2003",,"actual",1.418e+09,
"SM","2004",2.95e+08,"actual",1.512e+09,19.510582010582
"SM","2005",3.29e+08,"actual",1.575e+09,20.8888888888889
"SM","2006",3.22e+08,"actual",1.668e+09,19.3045563549161
"SM","2007",3.59e+08,"actual",1.752e+09,20.4908675799087
"SM","2008",3.63e+08,"actual",1.81e+09,20.0552486187845
"SM","2009",3.31e+08,"actual",1.652e+09,20.0363196125908
"SM","2010",3.14e+08,"actual",1.567e+09,20.0382897255903
"SM","2011",2.78e+08,"actual",1.435e+09,19.3728222996516
"SM","2012",2.94e+08,"actual",1.36e+09,21.6176470588235
"SM","2013",2.83e+08,"actual",1.361e+09,20.7935341660544
"SM","2014",3.12e+08,"actual",1.348e+09,23.1454005934718
"SM","2015",2.94e+08,"actual",1.373e+09,21.4129643117261
"SM","2016",3.08e+08,"actual",1.414e+09,21.7821782178218
"SM","2017",3.06e+08,"proj",1.449e+09,21.1180124223602
"SM","2018",3.25e+08,"proj",1.491e+09,21.7974513749162
"SM","2019",3.25e+08,"proj",1.529e+09,21.2557226945716
"SM","2020",3.25e+08,"proj",1.572e+09,20.6743002544529
"SM","2021",3.15e+08,"proj",1.614e+09,19.5167286245353
"SM","2022",3.23e+08,"proj",1.658e+09,19.481302774427
"SM","2023",3.31e+08,"proj",1.703e+09,19.4362889019378
"SN","2000",5.623e+11,"actual",3.331768e+12,16.8769254041698
"SN","2001",6.027e+11,"actual",3.57547e+12,16.8565251561333
"SN","2002",6.646e+11,"actual",3.717639e+12,17.8769374863993
"SN","2003",7.2e+11,"actual",3.986425e+12,18.0612955216767
"SN","2004",7.87e+11,"actual",4.242837e+12,18.5489096093015
"SN","2005",8.8e+11,"actual",4.592673e+12,19.1609548513469
"SN","2006",9.63e+11,"actual",4.893546e+12,19.6789812540845
"SN","2007",1.139e+12,"actual",5.408296e+12,21.0602378272195
"SN","2008",1.153e+12,"actual",5.989725e+12,19.2496316608859
"SN","2009",1.123e+12,"actual",6.030586e+12,18.6217392472307
"SN","2010",1.237e+12,"actual",6.400738e+12,19.3258964825619
"SN","2011",1.376e+12,"actual",6.783016e+12,20.2859612891964
"SN","2012",1.464e+12,"actual",7.263157e+12,20.1565242221805
"SN","2013",1.472e+12,"actual",7.346007e+12,20.0380968871933
"SN","2013",1.605e+12,"budget",7.346007e+12,21.8486042825715
"SN","2014",1.624e+12,"actual",7.568099e+12,21.4584930773236
"SN","2014",1.669e+12,"budget",7.568099e+12,22.0530941786042
"SN","2015",2.091e+12,"actual",8.081807e+12,25.8729266858266
"SN","2016",2.112e+12,"actual",8.722341e+12,24.2136830009283
"SN","2017",2.323e+12,"actual",9.563821e+12,24.2894550201222
"SN","2018",2.55e+12,"proj",1.0434981e+13,24.4370353908646
"SN","2019",2.806e+12,"proj",1.1363202e+13,24.6937438936666
"SN","2020",3.06e+12,"proj",1.23745e+13,24.7282718493677
"SN","2021",3.358e+12,"proj",1.3478449e+13,24.9138457993201
"SN","2022",3.645e+12,"proj",1.4679726e+13,24.8301637237643
"SO","2013",69100000,"actual",6.262e+09,1.10348131587352
"SO","2014",90200000,"actual",6.528e+09,1.38174019607843
"SO","2015",114200000,"actual",6.739e+09,1.69461344413118
"SO","2016",112700000,"actual",6.887e+09,1.63641643676492
"SO","2017",142600000,"actual",7.382e+09,1.93172581956109
"SO","2018",1.65e+08,"proj",7.781e+09,2.12055005783318
"SO","2019",188100000,"proj",8.21e+09,2.2911084043849
"SO","2020",214200000,"proj",8.688e+09,2.46546961325967
"SR","2000",297700000,"actual",1.674e+09,17.7837514934289
"SR","2001",616500000,"actual",2.374e+09,25.9688289806234
"SR","2002",623800000,"actual",3.23e+09,19.312693498452
"SR","2003",1079400000,"actual",4.2e+09,25.7
"SR","2004",1276250000,"actual",5.105e+09,25
"SR","2005",1581454000,"actual",6.106e+09,25.9
"SR","2006",1866354000,"actual",7.206e+09,25.9
"SR","2007",2305446000,"actual",8.061e+09,28.6
"SR","2008",2114164000,"actual",9.698e+09,21.8
"SR","2009",2123862000,"actual",1.0638e+10,19.9648618161309
"SR","2010",2494336000,"actual",1.1993e+10,20.7982656549654
"SR","2011",3735858000,"actual",1.4452e+10,25.8501107113202
"SR","2012",4125093000,"actual",1.6434e+10,25.1009675063892
"SR","2013",4.384e+09,"actual",1.6981e+10,25.8170896884754
"SR","2014",4.168e+09,"actual",1.7294e+10,24.1008442234301
"SR","2015",3.688e+09,"actual",1.6491e+10,22.3637135407192
"SR","2016",4.687e+09,"proj",2.042e+10,22.9529872673849
"SR","2017",6.083e+09,"proj",2.5062e+10,24.2718059213151
"SR","2018",7.494e+09,"proj",2.8937e+10,25.897639700038
"SR","2019",,"proj",3.2683e+10,
"SR","2020",,"proj",3.6114e+10,
"SS","2000",,"actual",,
"SS","2001",,"actual",,
"SS","2002",,"actual",,
"SS","2003",,"actual",,
"SS","2004",,"actual",,
"SS","2005",,"actual",,
"SS","2006",,"actual",,
"SS","2007",,"actual",,
"SS","2008",,"actual",,
"SS","2009",,"actual",,
"SS","2010",,"actual",,
"SS","2011",,"actual",5.163e+10,
"SS","2012",1.05e+10,"actual",3.3237e+10,31.5912988536872
"SS","2013",1.7e+09,"actual",4.4074e+10,3.85714933974679
"SS","2014",1.05e+10,"actual",4.4544e+10,23.5721982758621
"SS","2015",7.9e+09,"actual",4.4601e+10,17.7126073406426
"SS","2016",1.72e+10,"actual",1.43483e+11,11.9874828376881
"SS","2017",7.3e+10,"proj",3.2612e+11,22.3843983809641
"SS","2018",1.025e+11,"proj",5.79761e+11,17.679699048401
"SS","2019",,"proj",1.026307e+12,
"SS","2020",,"proj",1.707079e+12,
"ST","2000",,"actual",6.12383e+11,
"ST","2001",8.92e+10,"actual",6.38668e+11,13.9665679194824
"ST","2002",1.134e+11,"actual",7.38736e+11,15.3505447142145
"ST","2003",1.415e+11,"actual",9.16988e+11,15.4309543854445
"ST","2004",1.787e+11,"actual",1.067949e+12,16.7330087860001
"ST","2005",7.69e+11,"actual",1.374721e+12,55.9386231824494
"ST","2006",3.24e+11,"actual",1.742926e+12,18.5894294995886
"ST","2007",7.62e+11,"actual",2.004857e+12,38.0076983046671
"ST","2008",4.44e+11,"actual",2.763009e+12,16.0694373416808
"ST","2009",5.29e+11,"actual",3.044288e+12,17.3768053482456
"ST","2010",6.77e+11,"actual",3.652624e+12,18.5346205905672
"ST","2011",8.22e+11,"actual",4.109907e+12,20.000452564985
"ST","2012",8.09e+11,"actual",4.81593e+12,16.7984169205117
"ST","2013",1.062e+12,"actual",5.588961e+12,19.0017428999773
"ST","2014",9.73e+11,"actual",6.434867e+12,15.120747639384
"ST","2015",1.107e+12,"actual",7.018113e+12,15.77347073209
"ST","2016",1.13e+12,"actual",7.768891e+12,14.5451905555117
"ST","2017",1.205e+12,"proj",8.286307e+12,14.5420631893074
"ST","2018",1.359e+12,"proj",8.972677e+12,15.1459815169988
"ST","2019",1.514e+12,"proj",9.839032e+12,15.3876926104113
"ST","2020",1.683e+12,"proj",1.0758099e+13,15.6440278156949
"SV","2000",,"actual",1.3134e+10,
"SV","2001",2085763000,"actual",1.3813e+10,15.1
"SV","2002",2188971000,"actual",1.4307e+10,15.3
"SV","2003",2392473000,"actual",1.5047e+10,15.9
"SV","2004",2464488000,"actual",1.5798e+10,15.6
"SV","2005",2769228000,"actual",1.7094e+10,16.2
"SV","2006",3135119000,"actual",1.8551e+10,16.9
"SV","2007",3.421e+09,"actual",2.0105e+10,17.0156677443422
"SV","2008",3.679e+09,"actual",2.1431e+10,17.1667211049414
"SV","2009",3.29e+09,"actual",2.0661e+10,15.9237210202798
"SV","2010",3.639e+09,"actual",2.1418e+10,16.9903819217481
"SV","2011",4.005e+09,"actual",2.3139e+10,17.3084402956048
"SV","2012",4.33e+09,"actual",2.3814e+10,18.1825816746452
"SV","2013",4.607e+09,"actual",2.4351e+10,18.9191408977044
"SV","2014",4.693e+09,"actual",2.5054e+10,18.7315398738724
"SV","2015",4.869e+09,"actual",2.6052e+10,18.6895439889452
"SV","2016",5.226e+09,"actual",2.6798e+10,19.5014553324875
"SV","2017",5.57e+09,"actual",2.8023e+10,19.8765299932199
"SV","2018",5.822e+09,"proj",2.9407e+10,19.7980072771789
"SV","2019",6.022e+09,"proj",3.0709e+10,19.6098863525351
"SV","2020",6.292e+09,"proj",3.2067e+10,19.6214176567811
"SV","2021",6.571e+09,"proj",3.3446e+10,19.6465945105543
"SV","2022",6.844e+09,"proj",3.4908e+10,19.6058210152401
"SV","2023",7.105e+09,"proj",3.6477e+10,19.478027250048
"SY","2000",,"actual",9.4713e+11,
"SY","2001",3.059e+11,"actual",1.010152e+12,30.282571335799
"SY","2002",2.956e+11,"actual",1.118106e+12,26.4375649535912
"SY","2003",3.216e+11,"actual",1.074163e+12,29.9395901739308
"SY","2004",3.453e+11,"actual",1.266891e+12,27.2556991880122
"SY","2005",3.6e+11,"actual",1.50644e+12,23.8974004938796
"SY","2006",4.357e+11,"actual",1.726404e+12,25.2374299410798
"SY","2007",4.595e+11,"actual",2.020838e+12,22.7380918213137
"SY","2008",4.915e+11,"actual",2.44806e+12,20.0771222927543
"SY","2009",5.332e+11,"proj",2.520705e+12,21.1528124076399
"SY","2010",5.927e+11,"proj",2.791775e+12,21.2302209168002
"SY","2011",,"proj",,
"SY","2012",,"proj",,
"SY","2013",,"proj",,
"SY","2014",,"proj",,
"SY","2015",,"proj",,
"SY","2016",,"proj",,
"SY","2017",,"proj",,
"SY","2018",,"proj",,
"SY","2019",,"proj",,
"SY","2020",,"proj",,
"SZ","2000",2713200000,"actual",1.2465e+10,21.7665463297232
"SZ","2001",2984300000,"actual",1.378e+10,21.6567489114659
"SZ","2002",3262800000,"actual",1.5525e+10,21.0164251207729
"SZ","2003",3770700000,"actual",1.7142e+10,21.9968498424921
"SZ","2004",4725800000,"actual",1.8443e+10,25.6238139131378
"SZ","2005",5326800000,"actual",2.0642e+10,25.8056389884701
"SZ","2006",7854900000,"actual",2.268e+10,34.6335978835979
"SZ","2007",8278400000,"actual",2.4874e+10,33.2813379432339
"SZ","2008",9.483e+09,"actual",2.7695e+10,34.2408376963351
"SZ","2009",9.107e+09,"actual",3.0775e+10,29.5922014622258
"SZ","2010",6.908e+09,"actual",3.2935e+10,20.9746470320328
"SZ","2011",7.469e+09,"actual",3.5379e+10,21.1113937646627
"SZ","2012",1.2136e+10,"actual",3.9035e+10,31.0900473933649
"SZ","2013",1.2715e+10,"actual",4.2659e+10,29.8061370402494
"SZ","2014",1.399e+10,"actual",4.6646e+10,29.991853535137
"SZ","2015",1.4291e+10,"actual",5.0109e+10,28.5198267776248
"SZ","2016",1.3383e+10,"actual",5.662e+10,23.636524196397
"SZ","2017",1.5551e+10,"proj",5.9803e+10,26.0037121883518
"SZ","2018",1.6176e+10,"proj",6.2176e+10,26.0164693772517
"SZ","2019",1.722e+10,"proj",6.5182e+10,26.4183363505262
"SZ","2020",1.8462e+10,"proj",6.9182e+10,26.6861322309271
"SZ","2021",1.9819e+10,"proj",7.3904e+10,26.8172223424984
"SZ","2022",2.1278e+10,"proj",7.8947e+10,26.9522591105425
"TD","2000",8.02e+10,"actual",1.115969e+12,7.18657955552529
"TD","2001",9.17e+10,"actual",1.417998e+12,6.4668638460703
"TD","2002",1.124e+11,"actual",1.567753e+12,7.16949672556838
"TD","2003",1.246e+11,"actual",1.799591e+12,6.9237954624134
"TD","2004",1.98e+11,"actual",2.639318e+12,7.50193800065017
"TD","2005",2.897e+11,"actual",3.518122e+12,8.23450693296026
"TD","2006",5.58e+11,"actual",3.892341e+12,14.3358457031385
"TD","2007",7.648e+11,"actual",4.157426e+12,18.3959979083212
"TD","2008",9.862e+11,"actual",4.652386e+12,21.197725210247
"TD","2009",5.39e+11,"actual",4.385556e+12,12.2903458535246
"TD","2010",1e+12,"actual",5.290608e+12,18.9014192697701
"TD","2011",1.331e+12,"actual",5.742404e+12,23.1784458216454
"TD","2012",1.375e+12,"actual",6.332447e+12,21.7135650720803
"TD","2013",1.182e+12,"actual",6.417738e+12,18.4177041817538
"TD","2014",1.094e+12,"actual",6.91249e+12,15.8264243420244
"TD","2015",6.83e+11,"actual",6.474073e+12,10.5497729172964
"TD","2016",5.76e+11,"actual",5.98408e+12,9.62553976551116
"TD","2017",6.19e+11,"actual",5.746514e+12,10.7717478805411
"TD","2018",7.32e+11,"proj",6.077431e+12,12.044562908242
"TD","2019",7.78e+11,"proj",6.402734e+12,12.1510592193897
"TD","2020",9.22e+11,"proj",7.041071e+12,13.0945988188445
"TD","2021",1e+12,"proj",7.601817e+12,13.1547497131278
"TG","2000",,"actual",1.059553e+12,
"TG","2001",,"actual",1.085734e+12,
"TG","2002",,"actual",1.183959e+12,
"TG","2003",1.652e+11,"actual",1.226968e+12,13.464083822887
"TG","2004",1.716e+11,"actual",1.19178e+12,14.3986306197453
"TG","2005",1.748e+11,"actual",1.202931e+12,14.5311742735036
"TG","2006",1.959e+11,"actual",1.228528e+12,15.9459125066747
"TG","2007",2.033e+11,"actual",1.274416e+12,15.9524048662289
"TG","2008",2.206e+11,"actual",1.48236e+12,14.8816751666262
"TG","2009",2.524e+11,"actual",1.589243e+12,15.88177515962
"TG","2010",2.891e+11,"actual",1.69683e+12,17.0376525638986
"TG","2011",3.065e+11,"actual",1.824891e+12,16.7955236778525
"TG","2012",3.518e+11,"actual",1.977542e+12,17.7897612288386
"TG","2013",3.864e+11,"actual",2.134464e+12,18.1029054601061
"TG","2014",4.139e+11,"actual",2.259047e+12,18.3218852905672
"TG","2015",4.823e+11,"actual",2.471777e+12,19.5122780088981
"TG","2016",4.957e+11,"actual",2.643472e+12,18.7518536228112
"TG","2017",5.072e+11,"actual",2.769476e+12,18.3139337549775
"TG","2018",6.065e+11,"proj",2.957487e+12,20.507275264439
"TG","2019",6.32e+11,"proj",3.179734e+12,19.8758764097877
"TG","2020",6.882e+11,"proj",3.448733e+12,19.9551545451619
"TG","2021",,"proj",3.744015e+12,
"TG","2022",,"proj",4.072311e+12,
"TH","2000",,"actual",5.069823e+12,
"TH","2001",,"actual",5.345013e+12,
"TH","2002",,"actual",5.769578e+12,
"TH","2003",,"actual",6.317302e+12,
"TH","2004",,"actual",6.954271e+12,
"TH","2005",,"actual",7.614409e+12,
"TH","2006",,"actual",8.400655e+12,
"TH","2007",,"actual",9.076307e+12,
"TH","2008",1.957244e+12,"actual",9.706932e+12,20.1633636662954
"TH","2009",1882666188000,"actual",9.658656e+12,19.4920099442407
"TH","2010",2194097780500,"actual",1.0808151e+13,20.3003990275487
"TH","2011",2357475099500,"actual",1.1306894e+13,20.8498912212319
"TH","2012",2590638498000,"actual",1.2357338e+13,20.9643735406444
"TH","2013",2844506028000,"actual",1.2915162e+13,22.0245477989359
"TH","2014",2809693954000,"actual",1.3230301e+13,21.2368105154977
"TH","2015",3044630848000,"actual",1.3747007e+13,22.1475907301131
"TH","2016",3180029010000,"proj",1.4533475e+13,21.8807202682084
"TH","2017",3330539298000,"proj",1.5450107e+13,21.5567393675655
"TH","2018",3532838374000,"proj",1.6149705e+13,21.8755597950551
"TH","2019",3743360956000,"proj",1.7002552e+13,22.016465269449
"TH","2020",3926871447000,"proj",1.781567e+13,22.041671444296
"TH","2021",4118578080000,"proj",1.8702244e+13,22.0218390905391
"TH","2022",4331799753000,"proj",1.9685713e+13,22.0047897325334
"TJ","2000",2.45e+08,"actual",1.807e+09,13.5583840619812
"TJ","2001",3.82e+08,"actual",2.512e+09,15.2070063694268
"TJ","2002",5.52e+08,"actual",3.345e+09,16.5022421524664
"TJ","2003",8.1e+08,"actual",4.758e+09,17.0239596469105
"TJ","2004",1.063e+09,"actual",6.158e+09,17.2620980837934
"TJ","2005",1.392e+09,"actual",7.201e+09,19.3306485210387
"TJ","2006",1.754e+09,"actual",9.272e+09,18.9171699741156
"TJ","2007",2.621e+09,"actual",1.278e+10,20.508607198748
"TJ","2008",3.609e+09,"actual",1.7609e+10,20.4952013175081
"TJ","2009",4.12e+09,"actual",2.0623e+10,19.9776948067691
"TJ","2010",5.154e+09,"actual",2.4705e+10,20.8621736490589
"TJ","2011",6.793e+09,"actual",3.0069e+10,22.5913731750308
"TJ","2012",8.07e+09,"actual",3.6161e+10,22.3168607062858
"TJ","2013",9.222e+09,"proj",4.0525e+10,22.7563232572486
"TJ","2014",,"actual",4.5605e+10,
"TJ","2015",,"actual",4.8402e+10,
"TJ","2016",,"actual",5.4471e+10,
"TJ","2017",,"proj",6.2246e+10,
"TJ","2018",,"proj",6.862e+10,
"TJ","2019",,"proj",7.5647e+10,
"TJ","2020",,"proj",8.3393e+10,
"TL","2000",,"actual",4.4e+08,
"TL","2001",27100000,"actual",5.18e+08,5.23166023166023
"TL","2002",31300000,"actual",5.11e+08,6.1252446183953
"TL","2003",48800000,"actual",5.43e+08,8.98710865561694
"TL","2004",70600000,"actual",1.078e+09,6.54916512059369
"TL","2005",3.03e+08,"actual",1.814e+09,16.7034178610805
"TL","2006",5.16e+08,"actual",2.658e+09,19.4130925507901
"TL","2007",1.033e+09,"actual",2.881e+09,35.8556056924679
"TL","2008",2.443e+09,"actual",4.391e+09,55.6365292644045
"TL","2009",1783100000,"actual",3.2e+09,55.721875
"TL","2010",2427700000,"actual",3.999e+09,60.7076769192298
"TL","2011",3569700000,"actual",5.682e+09,62.8247096092925
"TL","2012",4097300000,"actual",6.671e+09,61.4195772747714
"TL","2013",3437300000,"actual",5.65e+09,60.8371681415929
"TL","2014",2284800000,"actual",4.045e+09,56.4845488257108
"TL","2015",1450800000,"actual",3.104e+09,46.7396907216495
"TL","2016",755500000,"proj",2.521e+09,29.9682665608885
"TL","2017",1152700000,"proj",2.61e+09,44.1647509578544
"TL","2018",910600000,"proj",2.74e+09,33.2335766423358
"TL","2019",900900000,"proj",3.029e+09,29.7424892703863
"TL","2020",7.64e+08,"proj",3.254e+09,23.4787953288261
"TL","2021",,"proj",3.478e+09,
"TM","2015",20819249846.9657,"actual",1.25299e+11,16.6156552302618
"TM","2016",14862100000,"actual",1.2663e+11,11.7366342888731
"TM","2017",19767614891.7561,"actual",1.32742e+11,14.8917561071523
"TM","2018",22165560173.7999,"proj",1.48237e+11,14.9527851844006
"TM","2019",25013236911.5864,"proj",1.62404e+11,15.4018601214172
"TN","2000",6.396e+09,"actual",2.9433e+10,21.7307104270717
"TN","2001",6.905e+09,"actual",3.1747e+10,21.750086622358
"TN","2002",7.29e+09,"actual",3.2901e+10,22.1573812346129
"TN","2003",7.633e+09,"actual",3.5373e+10,21.5786051508212
"TN","2004",8.381e+09,"actual",3.8839e+10,21.5788254074513
"TN","2005",8.907e+09,"actual",4.1871e+10,21.2724797592606
"TN","2006",9.709e+09,"actual",4.5756e+10,21.2190750939767
"TN","2007",1.0865e+10,"actual",4.9857e+10,21.7923260525102
"TN","2008",1.3166e+10,"actual",5.5268e+10,23.8221032061953
"TN","2009",1.3584e+10,"actual",5.889e+10,23.0667345899134
"TN","2010",1.4769e+10,"actual",6.3055e+10,23.4224090080089
"TN","2011",1.5848e+10,"actual",6.4492e+10,24.5735905228555
"TN","2012",1.631e+10,"actual",7.0354e+10,23.1827614634562
"TN","2013",1.8039e+10,"actual",7.5152e+10,24.0033532041729
"TN","2014",1.9824e+10,"actual",8.0816e+10,24.5297960799842
"TN","2015",1.9653e+10,"actual",8.4656e+10,23.2151294651295
"TN","2016",2.0439e+10,"actual",9.0376e+10,22.6155173939984
"TN","2017",2.3409e+10,"actual",9.7435e+10,24.0252476009647
"TN","2018",2.6062e+10,"proj",1.06179e+11,24.5453432411305
"TN","2019",2.9698e+10,"proj",1.15386e+11,25.7379578111729
"TN","2020",,"proj",1.24678e+11,
"TO","2000",,"actual",3.43e+08,
"TO","2001",,"actual",3.76e+08,
"TO","2002",93200000,"actual",4.19e+08,22.2434367541766
"TO","2003",96400000,"actual",4.55e+08,21.1868131868132
"TO","2004",105800000,"actual",4.89e+08,21.6359918200409
"TO","2005",116600000,"actual",5.5e+08,21.2
"TO","2006",144600000,"actual",5.96e+08,24.261744966443
"TO","2007",148400000,"actual",6.33e+08,23.4439178515008
"TO","2008",162500000,"actual",6.64e+08,24.4728915662651
"TO","2009",143500000,"actual",6.88e+08,20.8575581395349
"TO","2010",151100000,"actual",7.44e+08,20.3091397849462
"TO","2011",151100000,"actual",7.88e+08,19.1751269035533
"TO","2012",144500000,"actual",7.9e+08,18.2911392405063
"TO","2013",155500000,"actual",7.92e+08,19.6338383838384
"TO","2014",165700000,"actual",8.25e+08,20.0848484848485
"TO","2015",189800000,"actual",8.68e+08,21.8663594470046
"TO","2016",217800000,"actual",9.16e+08,23.7772925764192
"TO","2017",239300000,"actual",9.68e+08,24.7210743801653
"TO","2018",280700000,"proj",1.019e+09,27.5466143277723
"TO","2019",282600000,"proj",1.072e+09,26.3619402985075
"TO","2020",,"proj",1.12e+09,
"TR","2006",,"actual",7.89228e+11,
"TR","2007",,"actual",8.80461e+11,
"TR","2008",308255974222,"actual",9.94783e+11,30.987257946909
"TR","2009",323799864215,"actual",9.99192e+11,32.4061706073507
"TR","2010",387080445730,"actual",1.160014e+12,33.3686012177439
"TR","2011",453985880104,"actual",1.394477e+12,32.555996269856
"TR","2012",516399332289,"actual",1.569672e+12,32.8985502887864
"TR","2013",594431359713,"actual",1.809713e+12,32.8467198784006
"TR","2014",662778668472.66,"actual",2.044466e+12,32.4181800270907
"TR","2015",791726936750.1,"actual",2.338647e+12,33.8540590670631
"TR","2016",897755612389.331,"actual",2.608526e+12,34.416203342015
"TR","2017",963377628832.86,"actual",3.099092e+12,31.0858028362133
"TR","2018",,"proj",3.611137e+12,
"TR","2019",,"proj",4.170481e+12,
"TR","2020",,"proj",4.723198e+12,
"TR","2021",,"proj",5.291799e+12,
"TT","1981",,"actual",1.6735e+10,
"TT","1982",,"actual",1.9483e+10,
"TT","1983",,"actual",1.8582e+10,
"TT","1984",,"actual",1.8565e+10,
"TT","1985",,"actual",1.8021e+10,
"TT","1986",,"actual",1.7212e+10,
"TT","1987",,"actual",1.7224e+10,
"TT","1988",4.748e+09,"actual",1.7237e+10,27.5453965307188
"TT","1989",4.861e+09,"actual",1.8322e+10,26.5309464032311
"TT","1990",5.605e+09,"actual",2.148e+10,26.0940409683426
"TT","1991",6.755e+09,"actual",2.2496e+10,30.027560455192
"TT","1992",6.085e+09,"actual",2.3053e+10,26.3956968724244
"TT","1993",6.759e+09,"actual",2.4423e+10,27.6747328338042
"TT","1994",7.565e+09,"actual",2.923e+10,25.8809442353746
"TT","1995",8.511e+09,"actual",3.1609e+10,26.9258755417761
"TT","1996",9.542e+09,"actual",3.4491e+10,27.6651880200632
"TT","1997",9.954e+09,"actual",3.5771e+10,27.8270107069973
"TT","1998",9.702e+09,"actual",3.796e+10,25.5584826132771
"TT","1999",1.0144e+10,"actual",4.277e+10,23.717559036708
"TT","2000",1.2155e+10,"actual",5.1228e+10,23.7272585304911
"TT","2001",1.42e+10,"actual",5.4855e+10,25.8864278552548
"TT","2002",1.3847e+10,"actual",5.6134e+10,24.6677592902697
"TT","2003",1.7349e+10,"actual",7.0972e+10,24.4448514907287
"TT","2004",2.063e+10,"actual",8.3421e+10,24.7299840567723
"TT","2005",2.9648e+10,"actual",1.00403e+11,29.5289981375059
"TT","2006",3.8911e+10,"actual",1.1563e+11,33.6513015653377
"TT","2007",4.0064e+10,"actual",1.36573e+11,29.3352273143301
"TT","2008",5.6848e+10,"actual",1.74801e+11,32.52155308036
"TT","2009",3.9045e+10,"actual",1.20945e+11,32.2832692546199
"TT","2010",4.3863e+10,"actual",1.40877e+11,31.1356715432611
"TT","2011",4.7501e+10,"actual",1.62556e+11,29.2213145008489
"TT","2012",4.9278e+10,"actual",1.64745e+11,29.9116816898844
"TT","2013",5.276e+10,"actual",1.71235e+11,30.8114579379216
"TT","2014",5.2483e+10,"actual",1.74327e+11,30.1060650386917
"TT","2015",4.6646e+10,"actual",1.55625e+11,29.9733333333333
"TT","2016",3.4206e+10,"actual",1.48745e+11,22.9964032404451
"TT","2017",3.4234e+10,"actual",1.45963e+11,23.4538889992669
"TT","2018",3.7903e+10,"proj",1.49564e+11,25.342328367789
"TT","2019",4.007e+10,"proj",1.52098e+11,26.3448566056095
"TT","2020",4.0946e+10,"proj",1.59612e+11,25.6534596396261
"TT","2021",4.32e+10,"proj",1.70418e+11,25.3494349188466
"TT","2022",4.5401e+10,"proj",1.80961e+11,25.0888312951409
